,keyword,score
0,airport,0.2122413421646316
1,airports,0.2122413421646316
2,including,0.18515552347354491
5,includes,0.18515552347354491
3,included,0.18515552347354491
4,include,0.18515552347354491
6,sydney,0.1627878566042778
7,operating,0.14608041864922466
8,operations,0.14608041864922466
9,operation,0.14608041864922466
10,operators,0.14608041864922466
11,operated,0.14608041864922466
12,operate,0.14608041864922466
13,operator,0.14608041864922466
15,groups,0.14214510722503282
14,group,0.14214510722503282
17,service,0.13990536330961023
18,serviced,0.13990536330961023
16,services,0.13990536330961023
19,limited,0.12723674178998237
20,asset,0.12696651566134923
21,assets,0.12696651566134923
22,total,0.1267281210623113
23,secured,0.12578596618421087
25,year,0.1239207470170504
24,years,0.1239207470170504
26,management,0.12383729237720066
27,managing,0.12383729237720066
28,manage,0.12383729237720066
29,managed,0.12383729237720066
30,manager,0.12383729237720066
31,manages,0.12383729237720066
32,performances,0.12189523325236329
33,performed,0.12189523325236329
34,perform,0.12189523325236329
35,performing,0.12189523325236329
36,passengers,0.12148724412345567
37,directors,0.10466140260521906
38,director,0.10466140260521906
39,non,0.10440501868777183
40,risk,0.10156827435339028
41,risks,0.10156827435339028
42,customers,0.10138500288299306
43,business,0.10065376348168326
44,businesses,0.10065376348168326
49,improves,0.09911055001200893
48,improvements,0.09911055001200893
46,improving,0.09911055001200893
47,improve,0.09911055001200893
45,improved,0.09911055001200893
50,sal,0.09852827968470093
51,revenue,0.09828141908176329
52,revenues,0.09828141908176329
53,report,0.09712826780477553
54,reports,0.09712826780477553
55,reporting,0.09712826780477553
56,operational control,0.09636679343861254
60,investments,0.09338212015327395
61,investing,0.09338212015327395
58,invested,0.09338212015327395
59,invest,0.09338212015327395
57,investment,0.09338212015327395
62,planned,0.09117561375193717
63,plan,0.09117561375193717
64,plans,0.09117561375193717
65,market,0.09023605870031472
66,markets,0.09023605870031472
67,marketing,0.09023605870031472
70,boarding,0.09017173420878886
69,boards,0.09017173420878886
68,board,0.09017173420878886
71,performance highlights,0.08973700987803171
72,organisation new,0.0876776874583375
73,sustainability,0.08497755321747436
74,sustainable,0.08497755321747436
75,continuous improvement,0.08424553318454271
76,costs,0.08272252426470915
77,corporate,0.08085045758811803
78,corporations,0.08085045758811803
79,corporation,0.08085045758811803
80,security holder,0.07875694361246177
81,financial,0.07865255577541072
82,valued,0.07764496739606463
83,values,0.07764496739606463
84,passenger movements,0.07625846180666848
85,taxes,0.07625787119329366
86,provided,0.07584470314580286
87,providing,0.07584470314580286
88,provide,0.07584470314580286
89,provides,0.07584470314580286
90,provident,0.07584470314580286
91,securities equivalent,0.07518209693353839
92,international,0.07499171684151923
93,internal,0.07499171684151923
94,internally,0.07499171684151923
95,growth,0.07295023184452043
96,audits,0.07025742812106518
97,audited,0.07025742812106518
98,audit,0.07025742812106518
99,auditing,0.07025742812106518
105,continuously,0.0693805163570765
104,continuity,0.0693805163570765
103,continues,0.0693805163570765
102,continue,0.0693805163570765
101,continuing,0.0693805163570765
100,continued,0.0693805163570765
106,liabilities,0.06832759317425392
107,liability,0.06832759317425392
108,distribution,0.06603755745899564
109,distribute,0.06603755745899564
110,distributions,0.06603755745899564
111,based,0.06595824288776557
112,base,0.06595824288776557
115,expensed,0.06454145519179062
114,expense,0.06454145519179062
113,expenses,0.06454145519179062
116,providers requiring,0.0642546178907759
117,received,0.06369279030626708
118,receivables,0.06369279030626708
119,receives,0.06369279030626708
120,receive,0.06369279030626708
121,cash,0.06328375849608157
122,community,0.06322634622804499
123,communications,0.06322634622804499
124,communities,0.06322634622804499
125,communicate,0.06322634622804499
126,bonds,0.06252682581140741
127,customer focus,0.06220762749622452
128,balances,0.0616433965746517
129,balanced,0.0616433965746517
130,balance,0.0616433965746517
131,delivering,0.06162145747728962
132,deliver,0.06162145747728962
133,delivered,0.06162145747728962
134,delivers,0.06162145747728962
139,generated,0.06158318245353596
138,generating,0.06158318245353596
137,generate,0.06158318245353596
136,general,0.06158318245353596
135,generation,0.06158318245353596
140,increased,0.060850805329097486
141,increases,0.060850805329097486
142,increasing,0.060850805329097486
143,date,0.060143933530620954
144,dated,0.060143933530620954
145,dates,0.060143933530620954
146,lease receivable,0.059906106492790476
147,reported annually,0.05986683395184898
151,work,0.05915555834420831
150,worked,0.05915555834420831
148,works,0.05915555834420831
149,working,0.05915555834420831
152,experience,0.05832591291740092
153,experiences,0.05832591291740092
154,airlines,0.05781752870688257
155,airline,0.05781752870688257
156,highlighting,0.057578786503700144
157,change,0.0575491083561273
158,changes,0.0575491083561273
159,changing,0.0575491083561273
161,strategies,0.05710838204165697
160,strategy,0.05710838204165697
162,rate,0.05704548528218051
164,rates,0.05704548528218051
163,rating,0.05704548528218051
165,planning design,0.05628521796527352
166,leases,0.056119422679313864
170,relating,0.05589691768663298
171,relation,0.05589691768663298
172,relates,0.05589691768663298
169,related,0.05589691768663298
168,relate,0.05589691768663298
167,relations,0.05589691768663298
173,terminal,0.05542993268679631
174,terminals,0.05542993268679631
175,termination,0.05542993268679631
176,terminate,0.05542993268679631
177,terminating,0.05542993268679631
178,terminated,0.05542993268679631
179,income,0.05494392683281459
180,february,0.05455885153665001
183,initial,0.05449281255827339
184,initially,0.05449281255827339
182,initiative,0.05449281255827339
181,initiatives,0.05449281255827339
185,currently,0.05448241855850205
186,sat,0.05431272987829773
187,governance,0.054248975361011226
188,government,0.054248975361011226
189,governing,0.054248975361011226
190,governments,0.054248975361011226
191,leads key,0.05349128901380819
194,supported,0.05340981193939676
195,supports,0.05340981193939676
193,supporting,0.05340981193939676
192,support,0.05340981193939676
196,future,0.053122720366079436
197,retail,0.05298667868516807
198,retailers,0.05298667868516807
199,requirements,0.05266453263574893
200,required,0.05266453263574893
201,requirement,0.05266453263574893
202,require,0.05266453263574893
203,company,0.05231439001421747
204,companies,0.05231439001421747
205,cost savings,0.052055434673501016
208,completing,0.051950604430166
206,completed,0.051950604430166
207,completion,0.051950604430166
209,facilities,0.051835406969783865
210,facility,0.051835406969783865
211,debt,0.05036375767856743
212,debts,0.05036375767856743
213,foreign,0.0501442659989034
214,executive,0.04959939961807314
215,executives,0.04959939961807314
216,travelling,0.04938859309121584
217,travel,0.04938859309121584
218,travellers,0.04938859309121584
219,december,0.049135371110573416
220,create value,0.048594747709016645
221,additional,0.04834270031278723
222,addition,0.04834270031278723
223,additions,0.04834270031278723
224,employee,0.048305491468826504
225,employees,0.048305491468826504
226,tax depreciation,0.0478446755022045
227,remuneration,0.04775982360346854
230,recognising,0.0476334023428579
231,recognises,0.0476334023428579
228,recognise,0.0476334023428579
229,recognised,0.0476334023428579
232,capital expenditure,0.04754253517587258
233,statements,0.047232387155154903
234,statement,0.047232387155154903
235,sti,0.04669398750815878
236,meets current,0.046672606752298146
237,controls,0.046653168228000405
238,controlling,0.046653168228000405
239,time,0.046565614463679864
242,measured,0.046318648009749205
243,measurement,0.046318648009749205
241,measure,0.046318648009749205
240,measures,0.046318648009749205
244,right,0.04559584903676835
245,rights,0.04559584903676835
246,net,0.04528360075107831
247,developing,0.04498646323375371
248,develop,0.04498646323375371
249,developed,0.04498646323375371
250,controlled entities,0.04492290259747614
252,shares,0.044820700049189886
251,share,0.044820700049189886
253,safety,0.04471458034595371
254,infrastructure,0.04451952430759739
255,accounted,0.04406058937791395
256,account,0.04406058937791395
257,accountability,0.04406058937791395
258,accountants,0.04406058937791395
259,accounting,0.04406058937791395
260,equity,0.04376514272082646
261,climate,0.04319513761672264
262,uspp bond,0.04284759140726577
264,emergency,0.04265252853517444
263,emergence,0.04265252853517444
265,accountant listed,0.042225752237409056
266,lead,0.04220784444632674
267,standards,0.04184203487483246
268,standard,0.04184203487483246
269,assessed,0.04156676326410729
270,assessment,0.04156676326410729
271,assessing,0.04156676326410729
272,assess,0.04156676326410729
273,assessments,0.04156676326410729
275,periods,0.04156369197999521
274,period,0.04156369197999521
276,responsible entity,0.04153009594648338
277,technology,0.041047247703224495
279,opportunity,0.04056571156082695
278,opportunities,0.04056571156082695
280,trust,0.039955384697409765
281,trusts,0.039955384697409765
282,development contribution,0.039897880225810596
283,response,0.03986755492601489
284,responses,0.03986755492601489
285,responsibility,0.03986755492601489
286,responsibilities,0.03986755492601489
288,contracted,0.0397592097531556
287,contracts,0.0397592097531556
289,hedging,0.039689081410710966
290,hedge,0.039689081410710966
291,hedged,0.039689081410710966
292,hedges,0.039689081410710966
293,projects,0.039597137511423026
294,project,0.039597137511423026
295,substantially increase,0.03950826626324483
296,loan,0.03949257809414628
297,loans,0.03949257809414628
298,aud,0.039257556787033084
299,meeting,0.03886279494609424
300,meet,0.03886279494609424
301,meetings,0.03886279494609424
302,industry leading,0.03883177910168713
303,images,0.038587230366303654
304,image,0.038587230366303654
305,property,0.038205469048326605
306,aircraft highlighted,0.0381252543078077
307,policy,0.037518071174038055
308,policies,0.037518071174038055
310,investors,0.03732237302771552
309,investor,0.03732237302771552
311,contract award,0.036909973873487156
312,remains,0.03669923559340686
313,remain,0.03669923559340686
314,remained,0.03669923559340686
315,remaining,0.03669923559340686
316,payment,0.03667902221631359
317,payments,0.03667902221631359
318,independence,0.036416454095448324
319,independent,0.036416454095448324
320,independently,0.036416454095448324
322,programs,0.035978559736175905
321,program,0.035978559736175905
323,number,0.03587976391479021
324,numbers,0.03587976391479021
325,requires ongoing,0.03580039661767484
326,act,0.03567366451745769
327,terms,0.035476953334679685
328,term,0.035476953334679685
329,emerging events,0.03527964307087099
330,commercially,0.03498669771453418
331,vesting,0.034964654605180216
332,vested,0.034964654605180216
333,vest,0.034964654605180216
335,currencies,0.03489976412001244
334,currency,0.03489976412001244
336,contributions,0.034809297217867484
337,contributed,0.034809297217867484
338,strategic,0.03459636448096281
339,better,0.034439846912022794
340,comprised,0.03437453908038028
341,comprises,0.03437453908038028
342,comprising,0.03437453908038028
343,comprise,0.03437453908038028
344,driving shared,0.03417210827240705
345,aeronautical,0.03415968157456941
346,awarded,0.03406073799381871
347,awards,0.03406073799381871
348,positively contribute,0.03398549818049147
349,local,0.033610336007658656
350,transport,0.03352106983835553
351,transported,0.03352106983835553
352,high,0.03329553359704332
353,positioned,0.03316169914311546
354,position,0.03316169914311546
355,positions,0.03316169914311546
357,spaces,0.03312177795246101
356,space,0.03312177795246101
358,outcomes,0.03303419895498836
359,outcome,0.03303419895498836
360,transactions,0.03300372770739988
361,transaction,0.03300372770739988
362,ensures,0.032986803510625475
363,ensure,0.032986803510625475
364,ensuring,0.032986803510625475
365,information,0.03297445937413113
366,informed,0.03297445937413113
367,inform,0.03297445937413113
368,llb,0.03282076522335436
369,funds,0.03263169721129405
371,funding,0.03263169721129405
370,fund,0.03263169721129405
372,culture,0.03261590408761547
373,cultural,0.03261590408761547
374,paid,0.03245044134025698
375,challenging times,0.03241199977730528
376,disclosure,0.03218434791707234
377,issued,0.031988042160575374
378,issue,0.031988042160575374
379,domestic,0.031947491773172576
381,active,0.03193837916232379
380,activities,0.03193837916232379
383,assurance,0.031897451038583505
384,assured,0.031897451038583505
382,assurances,0.031897451038583505
385,holdings,0.03185615641662212
386,holds,0.03185615641662212
387,hold,0.03185615641662212
388,holding,0.03185615641662212
389,deferred,0.03174352485815532
390,holders,0.03172792104071266
392,hons,0.03168255930968809
391,hon,0.03168255930968809
393,basis,0.03155429682033032
394,global,0.03144117888718012
395,globally,0.03144117888718012
396,kmp,0.03141900211178604
397,movement,0.031029679489881296
398,conditional,0.030689634847323382
399,condition,0.030689634847323382
400,use,0.030613810026326724
401,useful,0.030613810026326724
403,area,0.030440257380976356
402,areas,0.030440257380976356
404,sydneyairport,0.030361340560274144
405,stapled,0.03035611559858389
406,staple,0.03035611559858389
407,target,0.030083369227173095
408,targets,0.030083369227173095
409,instrument,0.02989042487970186
410,instruments,0.02989042487970186
411,resilient,0.0296905726659119
412,resilience,0.0296905726659119
414,closing,0.029457601051454993
413,closely,0.029457601051454993
415,members,0.029267852271080315
416,member,0.029267852271080315
417,available,0.02924624349003676
418,actively involve,0.029105399245674346
419,committee,0.028880071136737573
420,committees,0.028880071136737573
421,recognition,0.02885470349205246
422,positive impact,0.02884777594753504
426,consult,0.028735387708762158
425,consultant,0.028735387708762158
424,consultation,0.028735387708762158
423,consulting,0.028735387708762158
427,upgrade,0.02872340036331705
428,upgrading,0.02872340036331705
429,upgrades,0.02872340036331705
430,extensive commercial,0.02871763776480602
431,strong,0.028672687198093374
432,fee,0.0286333301035347
433,fees,0.0286333301035347
434,cover,0.028408979151972026
435,covered,0.028408979151972026
436,covers,0.028408979151972026
437,material issues,0.028348829487789766
438,life,0.02821661289201474
440,national,0.028078172809392232
439,nations,0.028078172809392232
441,long,0.02800558693138003
442,event,0.027906757606567544
443,level,0.027866378660417513
444,levels,0.027866378660417513
445,runway,0.02782630803194238
446,gerber,0.027780958501286243
447,direct,0.027592761624054385
448,direction,0.027592761624054385
450,point,0.02750913516277793
449,points,0.02750913516277793
451,lounge,0.02737188800388073
452,lounges,0.02737188800388073
453,excluding,0.027283826833667753
454,excludes,0.027283826833667753
455,exclude,0.027283826833667753
456,environmental,0.027039346268719486
457,team,0.027036416067539214
458,prices,0.026750127047824344
459,price,0.026750127047824344
460,freight,0.026683555481785432
461,lti,0.026666581205370684
462,precinct,0.026435891313687003
463,precincts,0.026435891313687003
464,external,0.026426647197357295
465,options,0.02640479707050241
466,option,0.02640479707050241
467,detailed disclosures,0.026396444668933195
468,hotel,0.0263869426270433
469,hotels,0.0263869426270433
470,maicd,0.026324365103819046
471,tsr,0.02632364275583173
472,australian,0.026313958172420916
473,amortisation,0.026312944199480416
474,amortised,0.026312944199480416
475,involvement,0.026272419329024903
476,involving,0.026272419329024903
477,externally sourced,0.0262448973099273
478,water,0.026231250923294668
479,grant,0.02621311722159514
480,granted,0.02621311722159514
481,partnerships,0.02621172603736548
482,partnership,0.02621172603736548
483,economic,0.026164695334181056
484,months,0.02609695321192349
485,trading conditions,0.02608994311925322
486,source,0.026063147422497303
487,sources,0.026063147422497303
488,personnel involved,0.02571425133838804
489,nominee,0.0257045462484556
490,nominees,0.0257045462484556
491,greater,0.025553736651333914
492,geoff,0.025489700637276326
494,bank,0.025406751708038335
493,banking,0.025406751708038335
495,botham,0.02538514155116781
496,flow,0.025305755712624188
497,flows,0.025305755712624188
498,october,0.02527979515648108
499,approach,0.025276322252560716
500,approaching,0.025276322252560716
501,culbert,0.025187942276547113
502,overview,0.025150230638216902
503,karen,0.025114972868353652
507,arrive,0.025073170444117228
506,arriving,0.025073170444117228
505,arrivals,0.025073170444117228
504,arrival,0.025073170444117228
508,reserves,0.024939273841332665
509,reserve,0.024939273841332665
510,ann,0.024935131539463126
511,anne,0.024935131539463126
512,capacity,0.02492690479110923
513,capacities,0.02492690479110923
518,effect,0.02489046123106172
517,effectiveness,0.02489046123106172
515,effects,0.02489046123106172
514,effectively,0.02489046123106172
516,effective,0.02489046123106172
519,materiality,0.024709616815004155
520,materially,0.024709616815004155
521,practice,0.024690875825745248
522,practical,0.024690875825745248
523,tranche,0.024679515658344496
524,equivalents,0.024578227682865914
525,earnings,0.02455188806928385
528,charge,0.024540034750887046
529,charged,0.024540034750887046
527,charging,0.024540034750887046
526,charges,0.024540034750887046
530,impacted,0.02453385275195462
531,impacts,0.02453385275195462
532,complaints,0.024524257165371186
533,organisational,0.024514311594878917
534,abi,0.024476567725841093
535,consolidated,0.02436817422953567
536,consolidation,0.02436817422953567
537,consolidates,0.02436817422953567
538,assist,0.024347368951186676
539,assistance,0.024347368951186676
541,results,0.024029845920668945
540,result,0.024029845920668945
542,gate,0.023872542308705412
543,gates,0.023872542308705412
544,chairman,0.023611668198130414
545,solutions,0.023554038463757622
546,solution,0.023554038463757622
547,drive,0.023523516495624206
548,drives,0.023523516495624206
549,asx,0.023511216640088425
550,roles covering,0.023421534831669526
551,delivery,0.023382794087754306
552,cyber,0.02335610276095591
553,carbon,0.023311561919299492
554,stakeholders,0.023307639845497694
555,stakeholder,0.023307639845497694
556,payable,0.023189806800024717
557,payables,0.023189806800024717
558,joined,0.02318323726065499
559,join,0.02318323726065499
560,joining,0.02318323726065499
561,adoption,0.02317998477461825
562,adopted,0.02317998477461825
564,region,0.023095301381847226
563,regional,0.023095301381847226
565,product,0.023021154315284096
566,production,0.023021154315284096
567,data,0.022971922775634552
568,representatives,0.022917458642688484
569,representative,0.022917458642688484
570,represents,0.022917458642688484
571,representing,0.022917458642688484
572,commitment,0.022873247345025827
573,committed,0.022873247345025827
574,commitments,0.022873247345025827
575,michael,0.022849203228727785
576,partnering organisations,0.02270567031584396
577,roberts,0.022657331633707384
578,potential,0.022654189203196774
579,annual,0.022605400098922444
580,building,0.02257489699760115
581,builds,0.02257489699760115
582,build,0.02257489699760115
583,buildings,0.02257489699760115
584,www,0.02254726200615109
587,serving,0.02250651298041266
586,serves,0.02250651298041266
585,serve,0.02250651298041266
588,people,0.022221515565497077
589,kpmg,0.022214392194055896
590,consider,0.02218832475806012
591,considers,0.02218832475806012
592,considering,0.02218832475806012
593,considered,0.02218832475806012
594,usd,0.022110524922306318
595,linked,0.022079146610548942
596,link,0.022079146610548942
598,decision,0.02205306289952343
597,decisions,0.02205306289952343
599,media,0.022006523221906354
600,processing,0.021997841432908175
601,process,0.021997841432908175
602,processes,0.021997841432908175
603,body,0.021942622622536608
604,bodies,0.021942622622536608
605,hello,0.021904481944317614
606,style,0.02190448194431719
607,alternative,0.021904481944316948
608,immense,0.02190448194431686
609,aspects,0.021904481944316538
610,loss,0.021702919635486238
611,losses,0.021702919635486238
612,environment,0.021701762707807007
613,appointment practices,0.02158864163532422
614,priority,0.021579101635100864
615,traded,0.021490251391183057
616,trade,0.021490251391183057
617,parking,0.02144385568438631
618,designed,0.021394822178609874
619,designation,0.021394822178609874
620,saving,0.021388345082292884
621,valuation,0.021308295272756607
622,significant,0.02125961366908435
623,significance,0.02125961366908435
624,pty,0.021197241855609793
625,previously served,0.02106991874124752
626,demand,0.020934846963964016
627,partners,0.020897029036809005
628,partner,0.020897029036809005
629,partnered,0.020897029036809005
630,opinion,0.020844320724828412
635,calculate,0.020753792758014325
634,calculation,0.020753792758014325
633,calculating,0.020753792758014325
632,calculations,0.020753792758014325
631,calculated,0.020753792758014325
636,expected,0.0207455773322035
637,expect,0.0207455773322035
638,expectations,0.0207455773322035
639,expectation,0.0207455773322035
640,equipment,0.020710089928147112
641,derived,0.020685867413347565
642,derivatives,0.020685867413347565
643,derivative,0.020685867413347565
644,details,0.020608541420794053
645,forecast,0.020590006112657596
647,forecasts,0.020590006112657596
646,forecasting,0.020590006112657596
648,access,0.02058284951410014
649,accessibility,0.02058284951410014
650,cross,0.020540908685212432
651,auditor,0.02040341082934953
652,auditors,0.02040341082934953
655,engaged,0.020308631082222087
656,engages,0.020308631082222087
654,engagement,0.020308631082222087
653,engage,0.020308631082222087
657,objective,0.020287218006870455
659,objectivity,0.020287218006870455
658,objectives,0.020287218006870455
660,principal,0.020276089079131348
661,vehicles,0.020240755354598697
662,vehicle,0.020240755354598697
663,carry,0.020217508949210577
664,carried,0.020217508949210577
665,carrying,0.020217508949210577
666,trevor,0.02013120146289775
669,gains,0.020051566934268867
667,gain,0.020051566934268867
668,gained,0.020051566934268867
670,china,0.020046198701067757
671,ranging,0.019762586244134798
672,ranged,0.019762586244134798
673,ground,0.019719372842604953
674,grounds,0.019719372842604953
675,helping,0.019636200046093524
676,help,0.019636200046093524
677,helped,0.019636200046093524
678,helps,0.019636200046093524
682,comparing,0.019617370290490165
683,comparatives,0.019617370290490165
679,comparable,0.019617370290490165
681,compared,0.019617370290490165
680,comparative,0.019617370290490165
684,wide range,0.01957069119172413
685,creating,0.01954452802196865
686,created,0.01954452802196865
687,creates,0.01954452802196865
691,celebrated,0.019535598328421767
690,celebration,0.019535598328421767
689,celebrates,0.019535598328421767
688,celebrating,0.019535598328421767
692,taxation,0.019494044915355817
694,featured,0.01944946874354789
693,features,0.01944946874354789
695,depreciated,0.019431479811115343
696,chair,0.019381881450565273
697,scenarios,0.0193348422279379
698,scenario,0.0193348422279379
701,implementation,0.019230113555663467
702,implementing,0.019230113555663467
700,implement,0.019230113555663467
699,implemented,0.019230113555663467
703,vanessa,0.01919180762865636
704,faster,0.01918545519044772
705,table,0.019169950223462122
706,tables,0.019169950223462122
707,superannuation,0.019167713214728634
708,structured,0.019038416130594107
709,structure,0.019038416130594107
710,applicable,0.019025208979629882
711,application,0.019025208979629882
712,gananatha,0.018921759734898267
714,bathroom,0.01868506894550346
713,bathrooms,0.01868506894550346
715,major,0.018509502801598677
716,majority,0.018509502801598677
717,appointed,0.01848640744490319
718,role,0.018434090511367022
719,fenn,0.018396882172897307
720,animal,0.01838142316585088
721,animals,0.01838142316585088
722,advertising,0.018326521793097624
723,digital,0.01827073666277514
725,challenge,0.018258385090930696
724,challenges,0.018258385090930696
726,bag,0.01823597934167381
727,bags,0.01823597934167381
728,energy,0.018183748471019417
729,returns,0.01818144729932552
730,return,0.01818144729932552
731,amounts,0.018174176146802827
732,substantial,0.018165727197392175
733,obtained,0.01816279472429533
734,obtaining,0.01816279472429533
735,obtain,0.01816279472429533
